AAAAMM,NUM_POSTE,LAT,LON,ALTI,AAAAMM,RR,RRAB,NBJRR1,NBJRR5,NBJRR10,NBJRR30,NBJRR50,NBJRR100,TX,TXAB,TXMIN,NBJTX0,NBJTX25,NBJTX30,NBJTX35,NBJTXI20,NBJTXI27,NBJTXS32,TN,TNAB,TNMAX,NBJTN5,NBJTN10,NBJTNI10,NBJTNI15,NBJTNI20,NBJTNS20,NBJTNS25,NBJGELEE,TAMPLIM,TAMPLIAB,TM,TMMIN,TMMAX
201107,69138005.6,45.7629,4.8931002,256.4,201107.0,126.1,37.260000000000005,13.2,7.0,4.2,1.0,0.2,0.0,24.259999999999998,33.12,18.84,0.0,11.6,2.8,0.2,4.4,24.6,1.2,14.52,10.86,18.7,0.0,0.0,0.4,20.2,31.0,0.0,0.0,0.0,9.78,16.04,19.380000000000003,15.8,25.580000000000002
201108,69138005.6,45.7629,4.8931002,256.4,201108.0,82.28,36.1,6.6,3.8,2.6,1.0,0.2,0.0,28.419999999999998,37.260000000000005,20.380000000000003,0.0,23.0,10.0,3.6,0.2,11.6,7.0,16.28,10.059999999999999,23.22,0.0,0.0,0.4,11.2,26.2,5.2,0.0,0.0,12.120000000000001,18.419999999999998,22.36,15.580000000000002,29.619999999999997
201109,69141751.25,45.76370825,4.9118335,243.0,201109.0,45.025,21.9,5.0,2.75,1.5,0.25,0.0,0.0,24.875,30.2,16.575,0.0,15.75,1.25,0.0,2.25,21.0,0.0,14.075,8.425,19.925,0.0,0.0,3.25,20.25,29.0,1.25,0.0,0.0,10.8,15.975000000000001,19.475,13.8,24.425
201110,69138005.6,45.7629,4.8931002,256.4,201110.0,67.34,23.52,7.8,3.6,2.6,0.2,0.0,0.0,18.14,27.119999999999997,7.140000000000001,0.0,4.0,0.0,0.0,23.0,30.6,0.0,9.64,2.56,14.62,0.0,0.0,14.8,30.6,31.0,0.0,0.0,0.0,8.5,15.16,13.88,5.14,20.32
201111,69138005.6,45.7629,4.8931002,256.4,201111.0,42.96,20.44,5.0,2.4,1.8,0.0,0.0,0.0,12.88,20.28,4.96,0.0,0.0,0.0,0.0,29.2,30.0,0.0,6.279999999999999,0.4800000000000001,15.84,0.0,0.0,23.4,29.0,30.0,0.0,0.0,0.4,6.6,13.040000000000001,9.559999999999999,3.72,18.080000000000002
201112,69138005.6,45.7629,4.8931002,256.4,201112.0,108.52000000000001,23.380000000000003,18.8,8.2,2.8,0.0,0.0,0.0,8.879999999999999,15.940000000000001,2.7,0.0,0.0,0.0,0.0,31.0,31.0,0.0,3.9799999999999995,-1.42,9.620000000000001,0.0,0.0,31.0,31.0,31.0,0.0,0.0,4.4,4.88,11.58,6.459999999999999,1.34,12.22
201201,69138005.6,45.7629,4.8931002,256.4,201201.0,43.18,11.379999999999999,10.2,2.2,0.6,0.0,0.0,0.0,6.859999999999999,14.64,-1.08,1.8,0.0,0.0,0.0,31.0,31.0,0.0,2.56,-4.96,7.779999999999999,0.6,0.0,31.0,31.0,31.0,0.0,0.0,7.4,4.340000000000001,9.440000000000001,4.720000000000001,-2.92,10.780000000000001
201202,69138005.6,45.7629,4.8931002,256.4,201202.0,6.42,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.3,14.16,-5.5600000000000005,11.6,0.0,0.0,0.0,29.0,29.0,0.0,-3.44,-12.36,7.08,11.6,5.0,29.0,29.0,29.0,0.0,0.0,19.8,6.7,13.559999999999999,-0.07999999999999999,-8.34,8.540000000000001
201203,69138005.6,45.7629,4.8931002,256.4,201203.0,33.14,13.84,5.6,2.4,1.0,0.0,0.0,0.0,16.68,22.380000000000003,7.359999999999999,0.0,0.0,0.0,0.0,21.2,31.0,0.0,5.54,-0.58,10.24,0.0,0.0,30.2,31.0,31.0,0.0,0.0,1.0,11.120000000000001,17.94,11.08,4.36,15.12
201204,69138005.6,45.7629,4.8931002,256.4,201204.0,119.9,26.639999999999997,17.2,7.4,3.8,0.0,0.0,0.0,15.36,26.78,6.16,0.0,1.0,0.0,0.0,25.6,29.6,0.0,7.38,1.7600000000000002,14.48,0.0,0.0,25.0,29.6,30.0,0.0,0.0,0.0,8.0,17.68,11.4,5.4399999999999995,20.44
201205,69138005.6,45.7629,4.8931002,256.4,201205.0,82.22,21.759999999999998,10.8,5.4,2.6,0.0,0.0,0.0,21.880000000000003,30.0,14.02,0.0,9.0,0.6,0.0,13.8,25.4,0.2,11.82,3.34,17.48,0.0,0.0,9.6,24.4,31.0,0.0,0.0,0.0,10.059999999999999,17.4,16.86,9.76,22.9
201206,69138005.6,45.7629,4.8931002,256.4,201206.0,117.1,31.419999999999998,12.8,6.2,4.0,0.6,0.0,0.0,25.380000000000003,33.32,17.4,0.0,17.2,5.2,0.4,4.8,19.4,2.4,15.680000000000001,10.92,21.119999999999997,0.0,0.0,0.0,13.8,28.4,1.8,0.0,0.0,9.68,15.14,20.54,14.6,27.119999999999997
201207,69138005.6,45.7629,4.8931002,256.4,201207.0,97.34,66.52000000000001,8.0,2.8,1.6,1.0,0.8,0.0,26.22,34.2,17.04,0.0,19.6,5.0,0.6,2.4,18.8,3.2,15.6,11.059999999999999,21.68,0.0,0.0,0.0,14.2,29.4,2.0,0.0,0.0,10.6,17.52,20.9,14.819999999999999,27.52
201208,69138005.6,45.7629,4.8931002,256.4,201208.0,83.38,19.72,9.4,7.0,2.8,0.0,0.0,0.0,28.54,37.68,17.96,0.0,26.0,9.8,3.0,1.0,11.4,6.8,17.02,11.540000000000001,22.740000000000002,0.0,0.0,0.0,7.2,25.8,5.6,0.0,0.0,11.540000000000001,19.36,22.8,15.36,29.24
201209,69138005.6,45.7629,4.8931002,256.4,201209.0,116.66,49.980000000000004,8.6,5.0,2.8,1.4,0.4,0.0,22.18,30.119999999999997,12.959999999999999,0.0,9.0,1.0,0.0,10.0,26.2,0.0,13.1,7.42,18.46,0.0,0.0,5.4,22.8,30.0,0.2,0.0,0.0,9.08,16.72,17.64,12.040000000000001,23.52
201210,69138005.6,45.7629,4.8931002,256.4,201210.0,52.14,22.34,7.8,3.2,1.0,0.0,0.0,0.0,17.919999999999998,24.52,5.5600000000000005,0.0,0.4,0.0,0.0,17.2,31.0,0.0,10.540000000000001,-1.7600000000000002,18.16,0.0,0.0,10.6,24.8,31.0,0.0,0.0,1.8,7.38,14.059999999999999,14.219999999999999,3.3200000000000003,20.36
201211,69138005.6,45.7629,4.8931002,256.4,201211.0,138.3,54.3,7.8,5.2,4.4,1.2,1.0,0.0,11.620000000000001,17.02,4.6,0.0,0.0,0.0,0.0,30.0,30.0,0.0,5.9,0.9199999999999999,13.14,0.0,0.0,26.0,30.0,30.0,0.0,0.0,0.0,5.72,12.379999999999999,8.76,3.04,14.440000000000001
201212,69138005.6,45.7629,4.8931002,256.4,201212.0,55.02,10.559999999999999,12.0,3.6,0.8,0.0,0.0,0.0,8.4,14.86,1.04,0.0,0.0,0.0,0.0,31.0,31.0,0.0,2.84,-4.9799999999999995,12.14,0.6,0.0,30.0,31.0,31.0,0.0,0.0,8.0,5.58,12.42,5.64,-1.7399999999999998,13.24
201301,69138005.6,45.7629,4.8931002,256.4,201301.0,53.82000000000001,18.22,9.2,4.0,1.2,0.0,0.0,0.0,5.6,16.96,-1.7399999999999998,1.8,0.0,0.0,0.0,31.0,31.0,0.0,0.96,-5.7,7.640000000000001,1.4,0.0,31.0,31.0,31.0,0.0,0.0,12.6,4.640000000000001,11.24,3.2600000000000002,-3.12,11.36
201302,69138005.6,45.7629,4.8931002,256.4,201302.0,47.58,7.92,12.2,2.8,0.0,0.0,0.0,0.0,4.3,12.620000000000001,-1.1199999999999999,2.6,0.0,0.0,0.0,28.0,28.0,0.0,-0.9,-5.220000000000001,6.779999999999999,1.8,0.0,28.0,28.0,28.0,0.0,0.0,17.4,5.220000000000001,10.9,1.7,-2.56,9.620000000000001
201303,69138005.6,45.7629,4.8931002,256.4,201303.0,68.66,16.52,12.0,5.2,2.0,0.0,0.0,0.0,10.780000000000001,18.240000000000002,2.96,0.0,0.0,0.0,0.0,31.0,31.0,0.0,3.6399999999999997,-4.220000000000001,10.16,0.6,0.0,30.2,31.0,31.0,0.0,0.0,5.2,7.140000000000001,17.46,7.18,0.48,12.42
201304,69138005.6,45.7629,4.8931002,256.4,201304.0,101.9,23.78,12.6,7.2,3.2,0.2,0.0,0.0,15.680000000000001,26.24,6.6,0.0,2.6,0.0,0.0,22.6,29.8,0.0,7.32,-1.2,14.959999999999999,0.0,0.0,24.4,29.6,30.0,0.0,0.0,1.0,8.34,16.560000000000002,11.52,4.42,18.78
201305,69138005.6,45.7629,4.8931002,256.4,201305.0,182.18,42.1,18.2,9.2,4.4,1.8,0.2,0.0,16.74,24.22,10.6,0.0,0.4,0.0,0.0,24.4,31.0,0.0,9.2,4.7,14.319999999999999,0.0,0.0,20.6,31.0,31.0,0.0,0.0,0.0,7.56,14.64,12.959999999999999,8.379999999999999,17.86
201306,69138005.6,45.7629,4.8931002,256.4,201306.0,34.82,15.8,6.2,1.8,1.0,0.0,0.0,0.0,23.66,33.3,15.88,0.0,12.2,3.8,0.2,7.6,23.0,2.0,13.88,8.14,21.18,0.0,0.0,2.6,20.4,28.0,2.0,0.0,0.0,9.78,15.419999999999998,18.78,13.88,26.78
201307,69138005.6,45.7629,4.8931002,256.4,201307.0,72.02000000000001,37.56,6.4,3.4,2.2,1.0,0.0,0.0,29.18,35.22,22.7,0.0,27.6,12.6,1.2,0.0,8.0,7.0,18.080000000000002,12.22,24.64,0.0,0.0,0.0,2.4,26.4,5.4,0.4,0.0,11.08,16.080000000000002,23.639999999999997,19.240000000000002,29.919999999999998
201308,69138005.6,45.7629,4.8931002,256.4,201308.0,49.4,20.96,5.0,3.4,2.0,0.0,0.0,0.0,26.7,33.86,19.34,0.0,20.4,8.2,0.2,1.4,18.6,3.2,16.119999999999997,11.52,21.86,0.0,0.0,0.2,14.6,27.0,4.6,0.0,0.0,10.56,16.919999999999998,21.44,16.7,27.3
201309,69138005.6,45.7629,4.8931002,256.4,201309.0,76.96000000000001,33.480000000000004,7.0,3.8,2.0,0.6,0.0,0.0,23.0,32.22,16.880000000000003,0.0,8.8,2.8,0.0,8.6,25.2,1.4,13.680000000000001,9.36,19.3,0.0,0.0,1.6,20.8,29.8,0.2,0.0,0.0,9.3,18.759999999999998,18.36,13.719999999999999,25.06
201310,69138005.6,45.7629,4.8931002,256.4,201310.0,78.2,14.059999999999999,11.8,7.6,1.6,0.0,0.0,0.0,18.4,24.78,8.6,0.0,1.0,0.0,0.0,18.8,31.0,0.0,12.34,3.12,18.78,0.0,0.0,7.6,23.2,31.0,0.2,0.0,0.0,6.0600000000000005,11.879999999999999,15.38,6.24,21.52
201311,69138005.6,45.7629,4.8931002,256.4,201311.0,113.55999999999999,26.74,13.8,7.8,4.4,0.2,0.0,0.0,8.940000000000001,19.06,2.16,0.0,0.0,0.0,0.0,30.0,30.0,0.0,4.12,-4.9799999999999995,14.180000000000001,0.6,0.0,26.8,30.0,30.0,0.0,0.0,4.8,4.8,10.26,6.5200000000000005,-1.26,15.98
201312,69138005.6,45.7629,4.8931002,256.4,201312.0,88.94000000000001,41.839999999999996,6.4,3.2,2.6,1.2,0.4,0.0,8.120000000000001,14.86,-0.6,0.8,0.0,0.0,0.0,31.0,31.0,0.0,1.6199999999999999,-4.4799999999999995,9.959999999999999,0.8,0.0,30.6,31.0,31.0,0.0,0.0,13.0,6.5,14.559999999999999,4.9,-2.3,12.120000000000001
201401,69138005.6,45.7629,4.8931002,256.4,201401.0,92.76,19.759999999999998,11.8,6.8,3.0,0.0,0.0,0.0,9.64,15.34,4.32,0.0,0.0,0.0,0.0,31.0,31.0,0.0,4.74,-2.6,11.2,0.0,0.0,28.6,31.0,31.0,0.0,0.0,1.6,4.88,10.68,7.2,1.7600000000000002,13.1
201402,69138005.6,45.7629,4.8931002,256.4,201402.0,106.34,23.72,15.0,5.8,3.4,0.0,0.0,0.0,11.32,15.66,7.279999999999999,0.0,0.0,0.0,0.0,28.0,28.0,0.0,4.54,-0.9400000000000001,8.74,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.8,6.779999999999999,12.6,7.92,4.76,11.38
201403,69138005.6,45.7629,4.8931002,256.4,201403.0,30.82,14.280000000000001,4.2,2.4,1.2,0.0,0.0,0.0,15.419999999999998,23.22,8.6,0.0,0.0,0.0,0.0,27.6,31.0,0.0,5.0200000000000005,0.82,12.28,0.0,0.0,29.0,31.0,31.0,0.0,0.0,0.4,10.440000000000001,17.46,10.24,5.76,15.48
201404,69138005.6,45.7629,4.8931002,256.4,201404.0,55.1,16.259999999999998,8.2,4.4,1.8,0.0,0.0,0.0,19.06,25.1,13.680000000000001,0.0,0.6,0.0,0.0,18.6,30.0,0.0,8.540000000000001,2.04,14.34,0.0,0.0,21.0,30.0,30.0,0.0,0.0,0.0,10.48,17.880000000000003,13.8,8.260000000000002,17.22
201405,69138005.6,45.7629,4.8931002,256.4,201405.0,64.9,17.7,10.0,4.6,2.6,0.0,0.0,0.0,20.68,27.439999999999998,13.2,0.0,2.4,0.0,0.0,12.2,30.2,0.0,10.36,4.82,16.14,0.0,0.0,15.8,28.6,31.0,0.0,0.0,0.0,10.32,19.14,15.5,11.120000000000001,21.380000000000003
201406,69138005.6,45.7629,4.8931002,256.4,201406.0,32.22,10.76,5.4,3.0,1.0,0.0,0.0,0.0,27.5,35.12,20.759999999999998,0.0,21.6,9.0,0.8,0.2,14.8,4.0,15.76,10.72,21.5,0.0,0.0,0.4,13.2,27.4,2.6,0.0,0.0,11.74,16.86,21.619999999999997,17.06,28.060000000000002
201407,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201407.0,166.96666666666667,34.63333333333333,16.333333333333332,11.333333333333334,6.333333333333333,1.3333333333333333,0.0,0.0,25.599999999999998,34.4,15.966666666666667,0.0,18.666666666666668,7.0,0.3333333333333333,5.333333333333333,17.333333333333332,2.6666666666666665,16.3,11.700000000000001,21.599999999999998,0.0,0.0,0.0,10.0,29.666666666666668,1.6666666666666667,0.0,0.0,9.333333333333334,16.366666666666667,20.933333333333334,14.0,27.133333333333336
201408,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201408.0,85.03333333333333,19.7,11.666666666666666,5.0,2.0,0.0,0.0,0.0,24.96666666666667,30.133333333333336,20.7,0.0,16.333333333333332,1.6666666666666667,0.0,0.0,24.0,0.0,15.133333333333333,10.833333333333334,19.5,0.0,0.0,0.0,16.0,30.666666666666668,0.3333333333333333,0.0,0.0,9.833333333333334,15.266666666666666,20.066666666666666,16.7,24.7
201409,69143506.75,45.74508325,4.9250834999999995,229.25,201409.0,22.8,10.85,5.0,1.25,0.5,0.0,0.0,0.0,24.25,30.45,16.4,0.0,13.25,1.25,0.0,4.5,22.5,0.0,13.95,8.15,19.1,0.0,0.0,4.25,18.0,30.0,0.0,0.0,0.0,10.3,16.225,19.075,13.275,24.325
201410,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201410.0,169.03333333333333,68.10000000000001,9.333333333333334,4.333333333333333,3.3333333333333335,2.3333333333333335,1.3333333333333333,0.0,20.666666666666668,26.066666666666666,12.466666666666667,0.0,4.0,0.0,0.0,12.333333333333334,31.0,0.0,11.633333333333333,4.3,17.7,0.0,0.0,11.666666666666666,23.666666666666668,31.0,0.0,0.0,0.0,9.0,15.633333333333333,16.133333333333333,9.0,21.599999999999998
201411,69143506.75,45.74508325,4.9250834999999995,229.25,201411.0,170.75,74.025,11.25,5.5,4.0,2.0,1.0,0.0,13.525,21.05,6.65,0.0,0.0,0.0,0.0,28.25,30.0,0.0,7.6,1.225,12.775,0.0,0.0,23.25,30.0,30.0,0.0,0.0,0.0,5.925,12.875,10.575,5.6,16.2
201412,69143506.75,45.74508325,4.9250834999999995,229.25,201412.0,47.975,24.275,7.25,1.75,1.0,0.0,0.0,0.0,7.625,14.2,0.9500000000000001,0.25,0.0,0.0,0.0,31.0,31.0,0.0,2.95,-5.15,10.125,0.75,0.0,30.5,31.0,31.0,0.0,0.0,7.0,4.675,11.85,5.275,-2.125,12.0
201501,69143506.75,45.74508325,4.9250834999999995,229.25,201501.0,112.42500000000001,54.575,11.5,5.75,2.75,1.0,0.5,0.0,7.575,18.925,1.7,0.0,0.0,0.0,0.0,30.75,31.0,0.0,1.6,-3.9,9.3,0.25,0.0,30.75,31.0,31.0,0.0,0.0,7.5,5.9,15.125,4.6,-0.2,12.85
201502,69143506.75,45.74508325,4.9250834999999995,229.25,201502.0,52.95,19.175,9.0,3.5,1.75,0.25,0.0,0.0,7.0,14.275,0.275,0.5,0.0,0.0,0.0,28.0,28.0,0.0,1.05,-4.2,7.475,0.25,0.0,28.0,28.0,28.0,0.0,0.0,10.75,5.95,16.125,4.025,-0.75,8.975
201503,69143506.75,45.74508325,4.9250834999999995,229.25,201503.0,46.675,13.925,9.5,3.0,1.0,0.0,0.0,0.0,13.8,19.75,6.375,0.0,0.0,0.0,0.0,30.75,31.0,0.0,4.875,-0.475,11.3,0.0,0.0,28.75,31.0,31.0,0.0,0.0,1.25,8.925,15.25,9.35,4.975,15.125
201504,69143506.75,45.74508325,4.9250834999999995,229.25,201504.0,47.875,14.775,7.25,3.5,1.75,0.0,0.0,0.0,19.075,26.75,10.4,0.0,3.25,0.0,0.0,15.25,29.75,0.0,7.975,1.5250000000000001,14.425,0.0,0.0,21.25,30.0,30.0,0.0,0.0,0.0,11.1,19.2,13.525,7.075,18.3
201505,69143506.75,45.74508325,4.9250834999999995,229.25,201505.0,48.8,13.525,7.0,4.75,1.25,0.0,0.0,0.0,22.175,29.55,13.35,0.0,7.0,0.75,0.0,8.75,27.0,0.0,11.95,7.325,17.375,0.0,0.0,9.0,27.5,31.0,0.0,0.0,0.0,10.225,17.25,17.075,11.6,22.25
201506,69143506.75,45.74508325,4.9250834999999995,229.25,201506.0,81.9,31.025,8.0,4.5,3.0,0.5,0.0,0.0,27.625,34.6,21.975,0.0,22.75,9.0,0.5,0.0,14.5,4.25,16.1,12.025,20.65,0.0,0.0,0.0,10.0,28.75,1.5,0.0,0.0,11.55,16.175,21.875,18.525,27.0
201507,69143506.75,45.74508325,4.9250834999999995,229.25,201507.0,24.900000000000002,13.375,5.0,1.5,0.75,0.0,0.0,0.0,31.5,38.025,22.075,0.0,27.75,21.0,8.25,0.0,7.25,16.25,19.575,12.225,24.525,0.0,0.0,0.0,3.0,16.5,14.5,0.0,0.0,11.9,18.775,25.55,18.025,31.15
201508,69143506.75,45.74508325,4.9250834999999995,229.25,201508.0,37.95,14.05,6.0,2.75,1.25,0.0,0.0,0.0,29.075,38.525,21.175,0.0,22.0,13.75,5.0,0.25,12.5,9.0,17.5,11.5,23.525,0.0,0.0,0.0,8.25,25.25,6.25,0.0,0.0,11.575,19.8,23.3,18.425,30.625
201509,69143506.75,45.74508325,4.9250834999999995,229.25,201509.0,145.475,41.675,6.75,5.0,4.25,2.75,0.0,0.0,21.9,27.95,16.35,0.0,5.0,0.0,0.0,8.5,28.25,0.0,11.825,6.4,19.625,0.0,0.0,10.0,26.0,29.75,0.25,0.0,0.0,10.1,17.0,16.85,12.925,23.225
201510,69143506.75,45.74508325,4.9250834999999995,229.25,201510.0,88.55000000000001,42.725,6.0,3.75,2.75,1.0,0.0,0.0,15.475000000000001,20.7,6.575,0.0,0.0,0.0,0.0,27.5,31.0,0.0,7.95,0.42500000000000004,14.275,0.0,0.0,22.5,30.75,31.0,0.0,0.0,0.25,7.525,14.425,11.7,4.675,17.35
201511,69143506.75,45.74508325,4.9250834999999995,229.25,201511.0,28.975,8.25,5.75,2.5,0.25,0.0,0.0,0.0,13.55,21.225,3.25,0.0,0.0,0.0,0.0,27.75,30.0,0.0,5.7,-2.6,13.7,0.0,0.0,26.0,30.0,30.0,0.0,0.0,2.75,7.85,13.375,9.625,0.375,15.65
201512,69143506.75,45.74508325,4.9250834999999995,229.25,201512.0,18.875,5.175,6.5,0.75,0.0,0.0,0.0,0.0,12.875,16.35,8.1,0.0,0.0,0.0,0.0,31.0,31.0,0.0,4.55,-1.3,10.7,0.0,0.0,30.25,31.0,31.0,0.0,0.0,3.0,8.35,13.35,8.725,3.775,12.975
201601,69143506.75,45.74508325,4.9250834999999995,229.25,201601.0,62.15,12.125,12.75,4.75,0.75,0.0,0.0,0.0,9.7,14.325,3.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,3.8499999999999996,-2.55,9.275,0.0,0.0,31.0,31.0,31.0,0.0,0.0,5.25,5.825,12.4,6.775,0.4,11.15
